Microrregião[1][2];Código;Municípios;Consultor;Estado
Santa Rosa;1;Alecrim;Roberta;RS
Santa Rosa;1;Cândido Godói;Roberta;RS
Santa Rosa;1;Independência;Roberta;RS
Santa Rosa;1;Novo Machado;Roberta;RS
Santa Rosa;1;Porto Lucena;Roberta;RS
Santa Rosa;1;Porto Mauá;Roberta;RS
Santa Rosa;1;Porto Vera Cruz;Roberta;RS
Santa Rosa;1;Santa Rosa;Roberta;RS
Santa Rosa;1;Santo Cristo;Roberta;RS
Santa Rosa;1;São José do Inhacorá;Roberta;RS
Santa Rosa;1;Três de Maio;Roberta;RS
Santa Rosa;1;Tucunduva;Roberta;RS
Santa Rosa;1;Tuparendi;Roberta;RS
Três Passos;2;Barra do Guarita;Roberta;RS
Três Passos;2;Boa Vista do Buricá;Roberta;RS
Três Passos;2;Bom Progresso;Roberta;RS
Três Passos;2;Braga;Roberta;RS
Três Passos;2;Campo Novo;Roberta;RS
Três Passos;2;Crissiumal;Roberta;RS
Três Passos;2;Derrubadas;Roberta;RS
Três Passos;2;Doutor Maurício Cardoso;Roberta;RS
Três Passos;2;Esperança do Sul;Roberta;RS
Três Passos;2;Horizontina;Roberta;RS
Três Passos;2;Humaitá;Roberta;RS
Três Passos;2;Miraguaí;Roberta;RS
Três Passos;2;Nova Candelária;Roberta;RS
Três Passos;2;Redentora;Roberta;RS
Três Passos;2;São Martinho;Roberta;RS
Três Passos;2;Sede Nova;Roberta;RS
Três Passos;2;Tenente Portela;Roberta;RS
Três Passos;2;Tiradentes do Sul;Roberta;RS
Três Passos;2;Três Passos;Roberta;RS
Três Passos;2;Vista Gaúcha;Roberta;RS
Frederico Westphalen;3;Alpestre;Roberta;RS
Frederico Westphalen;3;Ametista do Sul;Roberta;RS
Frederico Westphalen;3;Caiçara;Roberta;RS
Frederico Westphalen;3;Constantina;Roberta;RS
Frederico Westphalen;3;Cristal do Sul;Roberta;RS
Frederico Westphalen;3;Dois Irmãos das Missões;Roberta;RS
Frederico Westphalen;3;Engenho Velho;Roberta;RS
Frederico Westphalen;3;Erval Seco;Roberta;RS
Frederico Westphalen;3;Frederico Westphalen;Roberta;RS
Frederico Westphalen;3;Gramado dos Loureiros;Roberta;RS
Frederico Westphalen;3;Iraí;Roberta;RS
Frederico Westphalen;3;Liberato Salzano;Roberta;RS
Frederico Westphalen;3;Nonoai;Roberta;RS
Frederico Westphalen;3;Novo Tiradentes;Roberta;RS
Frederico Westphalen;3;Novo Xingu;Roberta;RS
Frederico Westphalen;3;Palmitinho;Roberta;RS
Frederico Westphalen;3;Pinheirinho do Vale;Roberta;RS
Frederico Westphalen;3;Planalto;Roberta;RS
Frederico Westphalen;3;Rio dos Índios;Roberta;RS
Frederico Westphalen;3;Rodeio Bonito;Roberta;RS
Frederico Westphalen;3;Rondinha;Roberta;RS
Frederico Westphalen;3;Seberi;Roberta;RS
Frederico Westphalen;3;Taquaruçu do Sul;Roberta;RS
Frederico Westphalen;3;Três Palmeiras;Roberta;RS
Frederico Westphalen;3;Trindade do Sul;Roberta;RS
Frederico Westphalen;3;Vicente Dutra;Roberta;RS
Frederico Westphalen;3;Vista Alegre;Roberta;RS
Erechim;4;Aratiba;Roberta;RS
Erechim;4;Áurea;Roberta;RS
Erechim;4;Barão de Cotegipe;Roberta;RS
Erechim;4;Barra do Rio Azul;Roberta;RS
Erechim;4;Benjamin Constant do Sul;Roberta;RS
Erechim;4;Campinas do Sul;Roberta;RS
Erechim;4;Carlos Gomes;Roberta;RS
Erechim;4;Centenário;Roberta;RS
Erechim;4;Cruzaltense;Roberta;RS
Erechim;4;Entre Rios do Sul;Roberta;RS
Erechim;4;Erebango;Roberta;RS
Erechim;4;Erechim;Roberta;RS
Erechim;4;Erval Grande;Roberta;RS
Erechim;4;Estação;Roberta;RS
Erechim;4;Faxinalzinho;Roberta;RS
Erechim;4;Floriano Peixoto;Roberta;RS
Erechim;4;Gaurama;Roberta;RS
Erechim;4;Getúlio Vargas;Roberta;RS
Erechim;4;Ipiranga do Sul;Roberta;RS
Erechim;4;Itatiba do Sul;Roberta;RS
Erechim;4;Jacutinga;Roberta;RS
Erechim;4;Marcelino Ramos;Roberta;RS
Erechim;4;Mariano Moro;Roberta;RS
Erechim;4;Paulo Bento;Roberta;RS
Erechim;4;Ponte Preta;Roberta;RS
Erechim;4;Quatro Irmãos;Roberta;RS
Erechim;4;São Valentim;Roberta;RS
Erechim;4;Severiano de Almeida;Roberta;RS
Erechim;4;Três Arroios;Roberta;RS
Erechim;4;Viadutos;Roberta;RS
Sananduva;5;Barracão;Roberta;RS
Sananduva;5;Cacique Doble;Roberta;RS
Sananduva;5;Ibiaçá;Roberta;RS
Sananduva;5;Machadinho;Roberta;RS
Sananduva;5;Maximiliano de Almeida;Roberta;RS
Sananduva;5;Paim Filho;Roberta;RS
Sananduva;5;Sananduva;Roberta;RS
Sananduva;5;Santo Expedito do Sul;Roberta;RS
Sananduva;5;São João da Urtiga;Roberta;RS
Sananduva;5;São José do Ouro;Roberta;RS
Sananduva;5;Tupanci do Sul;Roberta;RS
Cerro Largo;6;Caibaté;Roberta;RS
Cerro Largo;6;Campina das Missões;Roberta;RS
Cerro Largo;6;Cerro Largo;Roberta;RS
Cerro Largo;6;Guarani das Missões;Roberta;RS
Cerro Largo;6;Mato Queimado;Roberta;RS
Cerro Largo;6;Porto Xavier;Roberta;RS
Cerro Largo;6;Roque Gonzales;Roberta;RS
Cerro Largo;6;Salvador das Missões;Roberta;RS
Cerro Largo;6;São Paulo das Missões;Roberta;RS
Cerro Largo;6;São Pedro do Butiá;Roberta;RS
Cerro Largo;6;Sete de Setembro;Roberta;RS
Santo Ângelo;7;Bossoroca;Roberta;RS
Santo Ângelo;7;Catuípe;Roberta;RS
Santo Ângelo;7;Dezesseis de Novembro;Roberta;RS
Santo Ângelo;7;Entre-Ijuís;Roberta;RS
Santo Ângelo;7;Eugênio de Castro;Roberta;RS
Santo Ângelo;7;Giruá;Roberta;RS
Santo Ângelo;7;Pirapó;Roberta;RS
Santo Ângelo;7;Rolador;Roberta;RS
Santo Ângelo;7;Santo Ângelo;Roberta;RS
Santo Ângelo;7;Santo Antônio das Missões;Roberta;RS
Santo Ângelo;7;São Luiz Gonzaga;Roberta;RS
Santo Ângelo;7;São Miguel das Missões;Roberta;RS
Santo Ângelo;7;São Nicolau;Roberta;RS
Santo Ângelo;7;Senador Salgado Filho;Roberta;RS
Santo Ângelo;7;Ubiretama;Roberta;RS
Santo Ângelo;7;Vitória das Missões;Roberta;RS
Ijuí;8;Ajuricaba;Roberta;RS
Ijuí;8;Alegria;Roberta;RS
Ijuí;8;Augusto Pestana;Roberta;RS
Ijuí;8;Bozano;Roberta;RS
Ijuí;8;Chiapetta;Roberta;RS
Ijuí;8;Condor;Roberta;RS
Ijuí;8;Coronel Barros;Roberta;RS
Ijuí;8;Coronel Bicaco;Roberta;RS
Ijuí;8;Ijuí;Roberta;RS
Ijuí;8;Inhacorá;Roberta;RS
Ijuí;8;Nova Ramada;Roberta;RS
Ijuí;8;Panambi;Roberta;RS
Ijuí;8;Pejuçara;Roberta;RS
Ijuí;8;Santo Augusto;Roberta;RS
Ijuí;8;São Valério do Sul;Roberta;RS
Carazinho;9;Almirante Tamandaré do Sul;Roberta;RS
Carazinho;9;Barra Funda;Roberta;RS
Carazinho;9;Boa Vista das Missões;Roberta;RS
Carazinho;9;Carazinho;Roberta;RS
Carazinho;9;Cerro Grande;Roberta;RS
Carazinho;9;Chapada;Roberta;RS
Carazinho;9;Coqueiros do Sul;Roberta;RS
Carazinho;9;Jaboticaba;Roberta;RS
Carazinho;9;Lajeado do Bugre;Roberta;RS
Carazinho;9;Nova Boa Vista;Roberta;RS
Carazinho;9;Novo Barreiro;Roberta;RS
Carazinho;9;Palmeira das Missões;Roberta;RS
Carazinho;9;Pinhal;Roberta;RS
Carazinho;9;Sagrada Família;Roberta;RS
Carazinho;9;Santo Antônio do Planalto;Roberta;RS
Carazinho;9;São José das Missões;Roberta;RS
Carazinho;9;São Pedro das Missões;Roberta;RS
Carazinho;9;Sarandi;Roberta;RS
Passo Fundo;10;Água Santa;Roberta;RS
Passo Fundo;11;Camargo;Roberta;RS
Passo Fundo;12;Casca;Roberta;RS
Passo Fundo;13;Caseiros;Roberta;RS
Passo Fundo;14;Charrua;Roberta;RS
Passo Fundo;15;Ciríaco;Roberta;RS
Passo Fundo;16;Coxilha;Roberta;RS
Passo Fundo;17;David Canabarro;Roberta;RS
Passo Fundo;18;Ernestina;Roberta;RS
Passo Fundo;19;Gentil;Roberta;RS
Passo Fundo;20;Ibiraiaras;Roberta;RS
Passo Fundo;21;Marau;Roberta;RS
Passo Fundo;22;Mato Castelhano;Roberta;RS
Passo Fundo;23;Muliterno;Roberta;RS
Passo Fundo;24;Nicolau Vergueiro;Roberta;RS
Passo Fundo;25;Passo Fundo;Roberta;RS
Passo Fundo;26;Pontão;Roberta;RS
Passo Fundo;27;Ronda Alta;Roberta;RS
Passo Fundo;28;Santa Cecília do Sul;Roberta;RS
Passo Fundo;29;Santo Antônio do Palma;Roberta;RS
Passo Fundo;30;São Domingos do Sul;Roberta;RS
Passo Fundo;31;Sertão;Roberta;RS
Passo Fundo;32;Tapejara;Roberta;RS
Passo Fundo;33;Vanini;Roberta;RS
Passo Fundo;34;Vila Lângaro;Roberta;RS
Passo Fundo;35;Vila Maria;Roberta;RS
Cruz Alta;11;Alto Alegre;Roberta;RS
Cruz Alta;12;Boa Vista do Cadeado;Roberta;RS
Cruz Alta;13;Boa Vista do Incra;Roberta;RS
Cruz Alta;14;Campos Borges;Roberta;RS
Cruz Alta;15;Cruz Alta;Roberta;RS
Cruz Alta;16;Espumoso;Roberta;RS
Cruz Alta;17;Fortaleza dos Valos;Roberta;RS
Cruz Alta;18;Ibirubá;Roberta;RS
Cruz Alta;19;Jacuizinho;Roberta;RS
Cruz Alta;20;Jóia;Roberta;RS
Cruz Alta;21;Quinze de Novembro;Roberta;RS
Cruz Alta;22;Saldanha Marinho;Roberta;RS
Cruz Alta;23;Salto do Jacuí;Roberta;RS
Cruz Alta;24;Santa Bárbara do Sul;Roberta;RS
Não-Me-Toque;12;Colorado;Roberta;RS
Não-Me-Toque;13;Lagoa dos Três Cantos;Roberta;RS
Não-Me-Toque;14;Não-Me-Toque;Roberta;RS
Não-Me-Toque;15;Selbach;Roberta;RS
Não-Me-Toque;16;Tapera;Roberta;RS
Não-Me-Toque;17;Tio Hugo;Roberta;RS
Não-Me-Toque;18;Victor Graeff;Roberta;RS
Soledade;13;Barros Cassal;Roberta;RS
Soledade;14;Fontoura Xavier;Roberta;RS
Soledade;15;Ibirapuitã;Roberta;RS
Soledade;16;Lagoão;Roberta;RS
Soledade;17;Mormaço;Roberta;RS
Soledade;18;São José do Herval;Roberta;RS
Soledade;19;Soledade;Roberta;RS
Soledade;20;Tunas;Roberta;RS
Guaporé;14;André da Rocha;Alexandro;RS
Guaporé;15;Anta Gorda;Alexandro;RS
Guaporé;16;Arvorezinha;Alexandro;RS
Guaporé;17;Dois Lajeados;Alexandro;RS
Guaporé;18;Guabiju;Alexandro;RS
Guaporé;19;Guaporé;Alexandro;RS
Guaporé;20;Ilópolis;Alexandro;RS
Guaporé;21;Itapuca;Alexandro;RS
Guaporé;22;Montauri;Alexandro;RS
Guaporé;23;Nova Alvorada;Alexandro;RS
Guaporé;24;Nova Araçá;Alexandro;RS
Guaporé;25;Nova Bassano;Alexandro;RS
Guaporé;26;Nova Prata;Alexandro;RS
Guaporé;27;Paraí;Alexandro;RS
Guaporé;28;Protásio Alves;Alexandro;RS
Guaporé;29;Putinga;Alexandro;RS
Guaporé;30;São Jorge;Alexandro;RS
Guaporé;31;São Valentim do Sul;Alexandro;RS
Guaporé;32;Serafina Corrêa;Alexandro;RS
Guaporé;33;União da Serra;Alexandro;RS
Guaporé;34;Vista Alegre do Prata;Alexandro;RS
Vacaria;15;Bom Jesus;Alexandro;RS
Vacaria;16;Cambará do Sul;Alexandro;RS
Vacaria;17;Campestre da Serra;Alexandro;RS
Vacaria;18;Capão Bonito do Sul;Alexandro;RS
Vacaria;19;Esmeralda;Alexandro;RS
Vacaria;20;Ipê;Alexandro;RS
Vacaria;21;Jaquirana;Alexandro;RS
Vacaria;22;Lagoa Vermelha;Alexandro;RS
Vacaria;23;Monte Alegre dos Campos;Alexandro;RS
Vacaria;24;Muitos Capões;Alexandro;RS
Vacaria;25;Pinhal da Serra;Alexandro;RS
Vacaria;26;São Francisco de Paula;Alexandro;RS
Vacaria;27;São José dos Ausentes;Alexandro;RS
Vacaria;28;Vacaria;Alexandro;RS
Caxias do Sul;16;Antônio Prado;Alexandro;RS
Caxias do Sul;17;Bento Gonçalves;Alexandro;RS
Caxias do Sul;18;Boa Vista do Sul;Alexandro;RS
Caxias do Sul;19;Carlos Barbosa;Alexandro;RS
Caxias do Sul;20;Caxias do Sul;Alexandro;RS
Caxias do Sul;21;Coronel Pilar;Alexandro;RS
Caxias do Sul;22;Cotiporã;Alexandro;RS
Caxias do Sul;23;Fagundes Varela;Alexandro;RS
Caxias do Sul;24;Farroupilha;Alexandro;RS
Caxias do Sul;25;Flores da Cunha;Alexandro;RS
Caxias do Sul;26;Garibaldi;Alexandro;RS
Caxias do Sul;27;Monte Belo do Sul;Alexandro;RS
Caxias do Sul;28;Nova Pádua;Alexandro;RS
Caxias do Sul;29;Nova Roma do Sul;Alexandro;RS
Caxias do Sul;30;Pinto Bandeira;Alexandro;RS
Caxias do Sul;31;Santa Tereza;Alexandro;RS
Caxias do Sul;32;São Marcos;Alexandro;RS
Caxias do Sul;33;Veranópolis;Alexandro;RS
Caxias do Sul;34;Vila Flores;Alexandro;RS
Santiago;17;Capão do Cipó;Roberta;RS
Santiago;18;Itacurubi;Roberta;RS
Santiago;19;Jari;Roberta;RS
Santiago;20;Júlio de Castilhos;Roberta;RS
Santiago;21;Pinhal Grande;Roberta;RS
Santiago;22;Quevedos;Roberta;RS
Santiago;23;Santiago;Roberta;RS
Santiago;24;Tupanciretã;Roberta;RS
Santiago;25;Unistalda;Roberta;RS
Santa Maria;18;Cacequi;Roberta;RS
Santa Maria;19;Dilermando de Aguiar;Roberta;RS
Santa Maria;20;Itaara;Roberta;RS
Santa Maria;21;Jaguari;Roberta;RS
Santa Maria;22;Mata;Roberta;RS
Santa Maria;23;Nova Esperança do Sul;Roberta;RS
Santa Maria;24;Santa Maria;Roberta;RS
Santa Maria;25;São Martinho da Serra;Roberta;RS
Santa Maria;26;São Pedro do Sul;Roberta;RS
Santa Maria;27;São Sepé;Roberta;RS
Santa Maria;28;São Vicente do Sul;Roberta;RS
Santa Maria;29;Toropi;Roberta;RS
Santa Maria;30;Vila Nova do Sul;Roberta;RS
Restinga Seca;19;Agudo;Roberta;RS
Restinga Seca;20;Dona Francisca;Roberta;RS
Restinga Seca;21;Faxinal do Soturno;Roberta;RS
Restinga Seca;22;Formigueiro;Roberta;RS
Restinga Seca;23;Ivorá;Roberta;RS
Restinga Seca;24;Nova Palma;Roberta;RS
Restinga Seca;25;Restinga Seca;Roberta;RS
Restinga Seca;26;São João do Polêsine;Roberta;RS
Restinga Seca;27;Silveira Martins;Roberta;RS
Santa Cruz do Sul;20;Arroio do Tigre;Roberta;RS
Santa Cruz do Sul;21;Candelária;Roberta;RS
Santa Cruz do Sul;22;Estrela Velha;Roberta;RS
Santa Cruz do Sul;23;Gramado Xavier;Roberta;RS
Santa Cruz do Sul;24;Herveiras;Roberta;RS
Santa Cruz do Sul;25;Ibarama;Roberta;RS
Santa Cruz do Sul;26;Lagoa Bonita do Sul;Roberta;RS
Santa Cruz do Sul;27;Mato Leitão;Roberta;RS
Santa Cruz do Sul;28;Passa-Sete;Roberta;RS
Santa Cruz do Sul;29;Santa Cruz do Sul;Roberta;RS
Santa Cruz do Sul;30;Segredo;Roberta;RS
Santa Cruz do Sul;31;Sinimbu;Roberta;RS
Santa Cruz do Sul;32;Sobradinho;Roberta;RS
Santa Cruz do Sul;33;Vale do Sol;Roberta;RS
Santa Cruz do Sul;34;Venâncio Aires;Roberta;RS
Santa Cruz do Sul;35;Vera Cruz;Roberta;RS
Lajeado-Estrela;21;Arroio do Meio;Roberta;RS
Lajeado-Estrela;22;Bom Retiro do Sul;Roberta;RS
Lajeado-Estrela;23;Boqueirão do Leão;Roberta;RS
Lajeado-Estrela;24;Canudos do Vale;Roberta;RS
Lajeado-Estrela;25;Capitão;Roberta;RS
Lajeado-Estrela;26;Colinas;Roberta;RS
Lajeado-Estrela;27;Coqueiro Baixo;Roberta;RS
Lajeado-Estrela;28;Cruzeiro do Sul;Roberta;RS
Lajeado-Estrela;29;Doutor Ricardo;Roberta;RS
Lajeado-Estrela;30;Encantado;Roberta;RS
Lajeado-Estrela;31;Estrela;Roberta;RS
Lajeado-Estrela;32;Fazenda Vilanova;Roberta;RS
Lajeado-Estrela;33;Forquetinha;Roberta;RS
Lajeado-Estrela;34;Imigrante;Roberta;RS
Lajeado-Estrela;35;Lajeado;Roberta;RS
Lajeado-Estrela;36;Marques de Souza;Roberta;RS
Lajeado-Estrela;37;Muçum;Roberta;RS
Lajeado-Estrela;38;Nova Bréscia;Roberta;RS
Lajeado-Estrela;39;Paverama;Roberta;RS
Lajeado-Estrela;40;Pouso Novo;Roberta;RS
Lajeado-Estrela;41;Progresso;Roberta;RS
Lajeado-Estrela;42;Relvado;Roberta;RS
Lajeado-Estrela;43;Roca Sales;Roberta;RS
Lajeado-Estrela;44;Santa Clara do Sul;Roberta;RS
Lajeado-Estrela;45;Sério;Roberta;RS
Lajeado-Estrela;46;Tabaí;Roberta;RS
Lajeado-Estrela;47;Taquari;Roberta;RS
Lajeado-Estrela;48;Teutônia;Roberta;RS
Lajeado-Estrela;49;Travesseiro;Roberta;RS
Lajeado-Estrela;50;Vespasiano Corrêa;Roberta;RS
Lajeado-Estrela;51;Westfália;Roberta;RS
Cachoeira do Sul;22;Cachoeira do Sul;Roberta;RS
Cachoeira do Sul;23;Cerro Branco;Roberta;RS
Cachoeira do Sul;24;Novo Cabrais;Roberta;RS
Cachoeira do Sul;25;Pantano Grande;Roberta;RS
Cachoeira do Sul;26;Paraíso do Sul;Roberta;RS
Cachoeira do Sul;27;Passo do Sobrado;Roberta;RS
Cachoeira do Sul;28;Rio Pardo;Roberta;RS
Montenegro;23;Alto Feliz;Alexandro;RS
Montenegro;24;Barão;Alexandro;RS
Montenegro;25;Bom Princípio;Alexandro;RS
Montenegro;26;Brochier;Alexandro;RS
Montenegro;27;Capela de Santana;Alexandro;RS
Montenegro;28;Feliz;Alexandro;RS
Montenegro;29;Harmonia;Alexandro;RS
Montenegro;30;Linha Nova;Alexandro;RS
Montenegro;31;Maratá;Alexandro;RS
Montenegro;32;Montenegro;Alexandro;RS
Montenegro;33;Pareci Novo;Alexandro;RS
Montenegro;34;Poço das Antas;Alexandro;RS
Montenegro;35;Portão;Alexandro;RS
Montenegro;36;Salvador do Sul;Alexandro;RS
Montenegro;37;São José do Hortêncio;Alexandro;RS
Montenegro;38;São José do Sul;Alexandro;RS
Montenegro;39;São Pedro da Serra;Alexandro;RS
Montenegro;40;São Sebastião do Caí;Alexandro;RS
Montenegro;41;São Vendelino;Alexandro;RS
Montenegro;42;Tupandi;Alexandro;RS
Montenegro;43;Vale Real;Alexandro;RS
Gramado-Canela;24;Canela;Alexandro;RS
Gramado-Canela;25;Dois Irmãos;Alexandro;RS
Gramado-Canela;26;Gramado;Alexandro;RS
Gramado-Canela;27;Igrejinha;Alexandro;RS
Gramado-Canela;28;Ivoti;Alexandro;RS
Gramado-Canela;29;Lindolfo Collor;Alexandro;RS
Gramado-Canela;30;Morro Reuter;Alexandro;RS
Gramado-Canela;31;Nova Petrópolis;Alexandro;RS
Gramado-Canela;32;Picada Café;Alexandro;RS
Gramado-Canela;33;Presidente Lucena;Alexandro;RS
Gramado-Canela;34;Riozinho;Alexandro;RS
Gramado-Canela;35;Rolante;Alexandro;RS
Gramado-Canela;36;Santa Maria do Herval;Alexandro;RS
Gramado-Canela;37;Taquara;Alexandro;RS
Gramado-Canela;38;Três Coroas;Alexandro;RS
São Jerônimo;25;Arroio dos Ratos;Alexandro;RS
São Jerônimo;26;Barão do Triunfo;Alexandro;RS
São Jerônimo;27;Butiá;Alexandro;RS
São Jerônimo;28;Charqueadas;Alexandro;RS
São Jerônimo;29;General Câmara;Alexandro;RS
