Microrregião[1][2];Código;Municípios;Consultor;Estado
São Jerônimo;30;Minas do Leão;Alexandro;RS
São Jerônimo;31;São Jerônimo;Alexandro;RS
São Jerônimo;32;Triunfo;Alexandro;RS
São Jerônimo;33;Vale Verde;Alexandro;RS
Porto Alegre;26;Alvorada;Alexandro;RS
Porto Alegre;27;Araricá;Alexandro;RS
Porto Alegre;28;Cachoeirinha;Alexandro;RS
Porto Alegre;29;Campo Bom;Alexandro;RS
Porto Alegre;30;Canoas;Alexandro;RS
Porto Alegre;31;Eldorado do Sul;Alexandro;RS
Porto Alegre;32;Estância Velha;Alexandro;RS
Porto Alegre;33;Esteio;Alexandro;RS
Porto Alegre;34;Glorinha;Alexandro;RS
Porto Alegre;35;Gravataí;Alexandro;RS
Porto Alegre;36;Guaíba;Alexandro;RS
Porto Alegre;37;Mariana Pimentel;Alexandro;RS
Porto Alegre;38;Nova Hartz;Alexandro;RS
Porto Alegre;39;Nova Santa Rita;Alexandro;RS
Porto Alegre;40;Novo Hamburgo;Alexandro;RS
Porto Alegre;41;Parobé;Alexandro;RS
Porto Alegre;42;Porto Alegre;Alexandro;RS
Porto Alegre;43;São Leopoldo;Alexandro;RS
Porto Alegre;44;Sapiranga;Alexandro;RS
Porto Alegre;45;Sapucaia do Sul;Alexandro;RS
Porto Alegre;46;Sertão Santana;Alexandro;RS
Porto Alegre;47;Viamão;Alexandro;RS
Osório;27;Arroio do Sal;Alexandro;RS
Osório;28;Balneário Pinhal;Alexandro;RS
Osório;29;Capão da Canoa;Alexandro;RS
Osório;30;Capivari do Sul;Alexandro;RS
Osório;31;Caraá;Alexandro;RS
Osório;32;Cidreira;Alexandro;RS
Osório;33;Dom Pedro de Alcântara;Alexandro;RS
Osório;34;Imbé;Alexandro;RS
Osório;35;Itati;Alexandro;RS
Osório;36;Mampituba;Alexandro;RS
Osório;37;Maquiné;Alexandro;RS
Osório;38;Morrinhos do Sul;Alexandro;RS
Osório;39;Mostardas;Alexandro;RS
Osório;40;Osório;Alexandro;RS
Osório;41;Palmares do Sul;Alexandro;RS
Osório;42;Santo Antônio da Patrulha;Alexandro;RS
Osório;43;Tavares;Alexandro;RS
Osório;44;Terra de Areia;Alexandro;RS
Osório;45;Torres;Alexandro;RS
Osório;46;Tramandaí;Alexandro;RS
Osório;47;Três Cachoeiras;Alexandro;RS
Osório;48;Três Forquilhas;Alexandro;RS
Osório;49;Xangri-lá;Alexandro;RS
Camaquã;28;Arambaré;Alexandro;RS
Camaquã;29;Barra do Ribeiro;Alexandro;RS
Camaquã;30;Camaquã;Alexandro;RS
Camaquã;31;Cerro Grande do Sul;Alexandro;RS
Camaquã;32;Chuvisca;Alexandro;RS
Camaquã;33;Dom Feliciano;Alexandro;RS
Camaquã;34;Sentinela do Sul;Alexandro;RS
Camaquã;35;Tapes;Alexandro;RS
Campanha Ocidental;29;Alegrete;Roberta;RS
Campanha Ocidental;30;Barra do Quaraí;Roberta;RS
Campanha Ocidental;31;Garruchos;Roberta;RS
Campanha Ocidental;32;Itaqui;Roberta;RS
Campanha Ocidental;33;Maçambará;Roberta;RS
Campanha Ocidental;34;Manoel Viana;Roberta;RS
Campanha Ocidental;35;Quaraí;Roberta;RS
Campanha Ocidental;36;São Borja;Roberta;RS
Campanha Ocidental;37;São Francisco de Assis;Roberta;RS
Campanha Ocidental;38;Uruguaiana;Roberta;RS
Campanha Central;30;Rosário do Sul;Roberta;RS
Campanha Central;31;Rosário do Sul;Roberta;RS
Campanha Central;32;Rosário do Sul;Roberta;RS
Campanha Central;33;Rosário do Sul;Roberta;RS
Campanha Central;34;Santa Margarida do Sul;Roberta;RS
Campanha Central;35;Sant'Ana do Livramento;Roberta;RS
Campanha Central;36;São Gabriel;Roberta;RS
Campanha Meridional;31;Aceguá;Roberta;RS
Campanha Meridional;32;Aceguá;Roberta;RS
Campanha Meridional;33;Aceguá;Roberta;RS
Campanha Meridional;34;Bagé;Roberta;RS
Campanha Meridional;35;Dom Pedrito;Roberta;RS
Campanha Meridional;36;Hulha Negra;Roberta;RS
Campanha Meridional;37;Lavras do Sul;Roberta;RS
Serras de Sudeste;32;Amaral Ferrador;Alexandro;RS
Serras de Sudeste;33;Caçapava do Sul;Alexandro;RS
Serras de Sudeste;34;Candiota;Alexandro;RS
Serras de Sudeste;35;Encruzilhada do Sul;Alexandro;RS
Serras de Sudeste;36;Pinheiro Machado;Alexandro;RS
Serras de Sudeste;37;Piratini;Alexandro;RS
Serras de Sudeste;38;Santana da Boa Vista;Alexandro;RS
Pelotas;33;Arroio do Padre;Alexandro;RS
Pelotas;34;Canguçu;Alexandro;RS
Pelotas;35;Capão do Leão;Alexandro;RS
Pelotas;36;Cerrito;Alexandro;RS
Pelotas;37;Cristal;Alexandro;RS
Pelotas;38;Morro Redondo;Alexandro;RS
Pelotas;39;Pedro Osório;Alexandro;RS
Pelotas;40;Pelotas;Alexandro;RS
Pelotas;41;São Lourenço do Sul;Alexandro;RS
Pelotas;42;Turuçu;Alexandro;RS
Jaguarão;34;Arroio Grande;Alexandro;RS
Jaguarão;35;Arroio Grande;Alexandro;RS
Jaguarão;36;Arroio Grande;Alexandro;RS
Jaguarão;37;Arroio Grande;Alexandro;RS
Jaguarão;38;Herval;Alexandro;RS
Jaguarão;39;Jaguarão;Alexandro;RS
Jaguarão;40;Pedras Altas;Alexandro;RS
Litoral Lagunar;35;Chuí;Alexandro;RS
Litoral Lagunar;36;Chuí;Alexandro;RS
Litoral Lagunar;37;Chuí;Alexandro;RS
Litoral Lagunar;38;Chuí;Alexandro;RS
Litoral Lagunar;39;Rio Grande;Alexandro;RS
Litoral Lagunar;40;Santa Vitória do Palmar;Alexandro;RS
Litoral Lagunar;41;São José do Norte;Alexandro;RS
Santa Rosa;1;-;Roberta;RS
Três Passos;2;-;Roberta;RS
Frederico Westphalen;3;-;Roberta;RS
Erechim;4;-;Roberta;RS
Sananduva;5;-;Roberta;RS
Cerro Largo;6;-;Roberta;RS
Santo Ângelo;7;-;Roberta;RS
Ijuí;8;-;Roberta;RS
Carazinho;9;-;Roberta;RS
Passo Fundo;10;-;Roberta;RS
Cruz Alta;11;-;Roberta;RS
Não-Me-Toque;12;-;Roberta;RS
Soledade;13;-;Roberta;RS
Guaporé;14;-;Alexandro;RS
Vacaria;15;-;Alexandro;RS
Caxias do Sul;16;-;Alexandro;RS
Santiago;17;-;Roberta;RS
Santa Maria;18;-;Roberta;RS
Restinga Seca;19;-;Roberta;RS
Santa Cruz do Sul;20;-;Roberta;RS
Lajeado-Estrela;21;-;Roberta;RS
Cachoeira do Sul;22;-;Roberta;RS
Montenegro;23;-;Alexandro;RS
Gramado-Canela;24;-;Alexandro;RS
São Jerônimo;25;-;Alexandro;RS
Porto Alegre;26;-;Alexandro;RS
Osório;27;-;Alexandro;RS
Camaquã;28;-;Alexandro;RS
Campanha Ocidental;29;-;Roberta;RS
Campanha Central;30;-;Roberta;RS
Campanha Meridional;31;-;Roberta;RS
Serras de Sudeste;32;-;Alexandro;RS
Pelotas;33;-;Alexandro;RS
Jaguarão;34;-;Alexandro;RS
Litoral Lagunar;35;-;Alexandro;RS
São Miguel do Oeste;1;Anchieta;Roberta Anza;SC
São Miguel do Oeste;2;Bandeirante;Roberta Anza;SC
São Miguel do Oeste;3;Barra Bonita;Roberta Anza;SC
São Miguel do Oeste;4;Belmonte;Roberta Anza;SC
São Miguel do Oeste;5;Descanso;Roberta Anza;SC
São Miguel do Oeste;6;Dionísio Cerqueira;Roberta Anza;SC
São Miguel do Oeste;7;Guaraciaba;Roberta Anza;SC
São Miguel do Oeste;8;Guarujá do Sul;Roberta Anza;SC
São Miguel do Oeste;9;Iporã do Oeste;Roberta Anza;SC
São Miguel do Oeste;10;Itapiranga;Roberta Anza;SC
São Miguel do Oeste;11;Mondaí;Roberta Anza;SC
São Miguel do Oeste;12;Palma Sola;Roberta Anza;SC
São Miguel do Oeste;13;Paraíso;Roberta Anza;SC
São Miguel do Oeste;14;Princesa;Roberta Anza;SC
São Miguel do Oeste;15;Riqueza;Roberta Anza;SC
São Miguel do Oeste;16;Romelândia;Roberta Anza;SC
São Miguel do Oeste;17;Santa Helena;Roberta Anza;SC
São Miguel do Oeste;18;São João do Oeste;Roberta Anza;SC
São Miguel do Oeste;19;São José do Cedro;Roberta Anza;SC
São Miguel do Oeste;20;São Miguel do Oeste;Roberta Anza;SC
São Miguel do Oeste;21;Tunápolis;Roberta Anza;SC
Chapecó;2;Águas de Chapecó;Roberta Anza;SC
Chapecó;3;Águas Frias;Roberta Anza;SC
Chapecó;4;Bom Jesus do Oeste;Roberta Anza;SC
Chapecó;5;Caibi;Roberta Anza;SC
Chapecó;6;Campo Erê;Roberta Anza;SC
Chapecó;7;Caxambu do Sul;Roberta Anza;SC
Chapecó;8;Chapecó;Roberta Anza;SC
Chapecó;9;Cordilheira Alta;Roberta Anza;SC
Chapecó;10;Coronel Freitas;Roberta Anza;SC
Chapecó;11;Cunha Porã;Roberta Anza;SC
Chapecó;12;Cunhataí;Roberta Anza;SC
Chapecó;13;Flor do Sertão;Roberta Anza;SC
Chapecó;14;Formosa do Sul;Roberta Anza;SC
Chapecó;15;Guatambu;Roberta Anza;SC
Chapecó;16;Iraceminha;Roberta Anza;SC
Chapecó;17;Irati;Roberta Anza;SC
Chapecó;18;Jardinópolis;Roberta Anza;SC
Chapecó;19;Maravilha;Roberta Anza;SC
Chapecó;20;Modelo;Roberta Anza;SC
Chapecó;21;Nova Erechim;Roberta Anza;SC
Chapecó;22;Nova Itaberaba;Roberta Anza;SC
Chapecó;23;Novo Horizonte;Roberta Anza;SC
Chapecó;24;Palmitos;Roberta Anza;SC
Chapecó;25;Pinhalzinho;Roberta Anza;SC
Chapecó;26;Planalto Alegre;Roberta Anza;SC
Chapecó;27;Quilombo;Roberta Anza;SC
Chapecó;28;Saltinho;Roberta Anza;SC
Chapecó;29;Santa Terezinha do Progresso;Roberta Anza;SC
Chapecó;30;Santiago do Sul;Roberta Anza;SC
Chapecó;31;São Bernardino;Roberta Anza;SC
Chapecó;32;São Carlos;Roberta Anza;SC
Chapecó;33;São Lourenço do Oeste;Roberta Anza;SC
Chapecó;34;São Miguel da Boa Vista;Roberta Anza;SC
Chapecó;35;Saudades;Roberta Anza;SC
Chapecó;36;Serra Alta;Roberta Anza;SC
Chapecó;37;Sul Brasil;Roberta Anza;SC
Chapecó;38;Tigrinhos;Roberta Anza;SC
Chapecó;39;União do Oeste;Roberta Anza;SC
Xanxerê;3;Abelardo Luz;Roberta Anza;SC
Xanxerê;4;Bom Jesus;Roberta Anza;SC
Xanxerê;5;Coronel Martins;Roberta Anza;SC
Xanxerê;6;Entre Rios;Roberta Anza;SC
Xanxerê;7;Faxinal dos Guedes;Roberta Anza;SC
Xanxerê;8;Galvão;Roberta Anza;SC
Xanxerê;9;Ipuaçu;Roberta Anza;SC
Xanxerê;10;Jupiá;Roberta Anza;SC
Xanxerê;11;Lajeado Grande;Roberta Anza;SC
Xanxerê;12;Marema;Roberta Anza;SC
Xanxerê;13;Ouro Verde;Roberta Anza;SC
Xanxerê;14;Passos Maia;Roberta Anza;SC
Xanxerê;15;Ponte Serrada;Roberta Anza;SC
Xanxerê;16;São Domingos;Roberta Anza;SC
Xanxerê;17;Vargeão;Roberta Anza;SC
Xanxerê;18;Xanxerê;Roberta Anza;SC
Xanxerê;19;Xaxim;Roberta Anza;SC
Concórdia;5;Alto Bela Vista;Roberta Anza;SC
Concórdia;6;Arabutã;Roberta Anza;SC
Concórdia;7;Arvoredo;Roberta Anza;SC
Concórdia;8;Concórdia;Roberta Anza;SC
Concórdia;9;Ipira;Roberta Anza;SC
Concórdia;10;Ipumirim;Roberta Anza;SC
Concórdia;11;Irani;Roberta Anza;SC
Concórdia;12;Itá;Roberta Anza;SC
Concórdia;13;Lindóia do Sul;Roberta Anza;SC
Concórdia;14;Paial;Roberta Anza;SC
Concórdia;15;Peritiba;Roberta Anza;SC
Concórdia;16;Piratuba;Roberta Anza;SC
Concórdia;17;Presidente Castello Branco;Roberta Anza;SC
Concórdia;18;Seara;Roberta Anza;SC
Concórdia;19;Xavantina;Roberta Anza;SC
Joaçaba;4;Água Doce;Carlos Longo;SC
Joaçaba;5;Arroio Trinta;Carlos Longo;SC
Joaçaba;6;Caçador;Carlos Longo;SC
Joaçaba;7;Calmon;Carlos Longo;SC
Joaçaba;8;Capinzal;Carlos Longo;SC
Joaçaba;9;Catanduvas;Carlos Longo;SC
Joaçaba;10;Erval Velho;Carlos Longo;SC
Joaçaba;11;Fraiburgo;Carlos Longo;SC
Joaçaba;12;Herval d'Oeste;Carlos Longo;SC
Joaçaba;13;Ibiam;Carlos Longo;SC
Joaçaba;14;Ibicaré;Carlos Longo;SC
Joaçaba;15;Iomerê;Carlos Longo;SC
Joaçaba;16;Jaborá;Carlos Longo;SC
Joaçaba;17;Joaçaba;Carlos Longo;SC
Joaçaba;18;Lacerdópolis;Carlos Longo;SC
Joaçaba;19;Lebon Régis;Carlos Longo;SC
Joaçaba;20;Luzerna;Carlos Longo;SC
Joaçaba;21;Macieira;Carlos Longo;SC
Joaçaba;22;Matos Costa;Carlos Longo;SC
Joaçaba;23;Ouro;Carlos Longo;SC
Joaçaba;24;Pinheiro Preto;Carlos Longo;SC
Joaçaba;25;Rio das Antas;Carlos Longo;SC
Joaçaba;26;Salto Veloso;Carlos Longo;SC
Joaçaba;27;Tangará;Carlos Longo;SC
Joaçaba;28;Treze Tílias;Carlos Longo;SC
Joaçaba;29;Vargem Bonita;Carlos Longo;SC
Joaçaba;30;Videira;Carlos Longo;SC
Canoinhas;6;Bela Vista do Toldo;Carlos Longo;SC
Canoinhas;7;Canoinhas;Carlos Longo;SC
Canoinhas;8;Irineópolis;Carlos Longo;SC
Canoinhas;9;Itaiópolis;Carlos Longo;SC
Canoinhas;10;Mafra;Carlos Longo;SC
Canoinhas;11;Major Vieira;Carlos Longo;SC
Canoinhas;12;Monte Castelo;Carlos Longo;SC
Canoinhas;13;Papanduva;Carlos Longo;SC
Canoinhas;14;Porto União;Carlos Longo;SC
Canoinhas;15;Santa Terezinha;Carlos Longo;SC
Canoinhas;16;Timbó Grande;Carlos Longo;SC
Canoinhas;17;Três Barras;Carlos Longo;SC
São Bento do Sul;7;Campo Alegre;Carlos Longo;SC
São Bento do Sul;8;;Carlos Longo;SC
São Bento do Sul;9;Rio Negrinho;Carlos Longo;SC
São Bento do Sul;10;São Bento do Sul;Carlos Longo;SC
Joinville;8;Araquari;Carlos Longo;SC
Joinville;9;Balneário Barra do Sul;Carlos Longo;SC
Joinville;10;Corupá;Carlos Longo;SC
Joinville;11;Garuva;Carlos Longo;SC
Joinville;12;Guaramirim;Carlos Longo;SC
Joinville;13;Itapoá;Carlos Longo;SC
Joinville;14;Jaraguá do Sul;Carlos Longo;SC
Joinville;15;Joinville;Carlos Longo;SC
Joinville;16;Massaranduba;Carlos Longo;SC
Joinville;17;São Francisco do Sul;Carlos Longo;SC
Joinville;18;Schroeder;Carlos Longo;SC
Curitibanos;9;Abdon Batista;Carlos Longo;SC
Curitibanos;10;Brunópolis;Carlos Longo;SC
Curitibanos;11;Campos Novos;Carlos Longo;SC
Curitibanos;12;Curitibanos;Carlos Longo;SC
Curitibanos;13;Frei Rogério;Carlos Longo;SC
Curitibanos;14;Monte Carlo;Carlos Longo;SC
Curitibanos;15;Ponte Alta;Carlos Longo;SC
Curitibanos;16;Ponte Alta do Norte;Carlos Longo;SC
Curitibanos;17;Santa Cecília;Carlos Longo;SC
Curitibanos;18;São Cristóvão do Sul;Carlos Longo;SC
Curitibanos;19;Vargem;Carlos Longo;SC
Curitibanos;20;Zortéa;Carlos Longo;SC
Campos de Lages;10;Anita Garibaldi;Carlos Longo;SC
Campos de Lages;11;Bocaina do Sul;Carlos Longo;SC
Campos de Lages;12;Bom Jardim da Serra;Carlos Longo;SC
Campos de Lages;13;Bom Retiro;Carlos Longo;SC
Campos de Lages;14;Campo Belo do Sul;Carlos Longo;SC
Campos de Lages;15;Capão Alto;Carlos Longo;SC
Campos de Lages;16;Celso Ramos;Carlos Longo;SC
Campos de Lages;17;Cerro Negro;Carlos Longo;SC
Campos de Lages;18;Correia Pinto;Carlos Longo;SC
Campos de Lages;19;Lages;Carlos Longo;SC
Campos de Lages;20;Otacílio Costa;Carlos Longo;SC
Campos de Lages;21;Painel;Carlos Longo;SC
Campos de Lages;22;Palmeira;Carlos Longo;SC
Campos de Lages;23;Rio Rufino;Carlos Longo;SC
Campos de Lages;24;São Joaquim;Carlos Longo;SC
Campos de Lages;25;São José do Cerrito;Carlos Longo;SC
Campos de Lages;26;Urubici;Carlos Longo;SC
Campos de Lages;27;Urupema;Carlos Longo;SC
Rio do Sul;11;Agronômica;Carlos Longo;SC
Rio do Sul;12;Aurora;Carlos Longo;SC
Rio do Sul;13;Braço do Trombudo;Carlos Longo;SC
Rio do Sul;14;Dona Emma;Carlos Longo;SC
Rio do Sul;15;Ibirama;Carlos Longo;SC
Rio do Sul;16;José Boiteux;Carlos Longo;SC
Rio do Sul;17;Laurentino;Carlos Longo;SC
Rio do Sul;18;Lontras;Carlos Longo;SC
Rio do Sul;19;Mirim Doce;Carlos Longo;SC
Rio do Sul;20;Pouso Redondo;Carlos Longo;SC
Rio do Sul;21;Presidente Getúlio;Carlos Longo;SC
Rio do Sul;22;Presidente Nereu;Carlos Longo;SC
Rio do Sul;23;Rio do Campo;Carlos Longo;SC
Rio do Sul;24;Rio do Oeste;Carlos Longo;SC
Rio do Sul;25;Rio do Sul;Carlos Longo;SC
Rio do Sul;26;Salete;Carlos Longo;SC
Rio do Sul;27;Taió;Carlos Longo;SC
Rio do Sul;28;Trombudo Central;Carlos Longo;SC
Rio do Sul;29;Vitor Meireles;Carlos Longo;SC
Rio do Sul;30;Witmarsum;Carlos Longo;SC
Blumenau;12;Apiúna;Carlos Longo;SC
Blumenau;13;Ascurra;Carlos Longo;SC
Blumenau;14;Benedito Novo;Carlos Longo;SC
Blumenau;15;Blumenau;Carlos Longo;SC
Blumenau;16;Botuverá;Carlos Longo;SC
Blumenau;17;Brusque;Carlos Longo;SC
Blumenau;18;Doutor Pedrinho;Carlos Longo;SC
Blumenau;19;Gaspar;Carlos Longo;SC
Blumenau;20;Guabiruba;Carlos Longo;SC
Blumenau;21;Indaial;Carlos Longo;SC
Blumenau;22;Luiz Alves;Carlos Longo;SC
Blumenau;23;Pomerode;Carlos Longo;SC
Blumenau;24;Rio dos Cedros;Carlos Longo;SC
Blumenau;25;Rodeio;Carlos Longo;SC
Blumenau;26;Timbó;Carlos Longo;SC
Itajaí;13;Balneário Camboriú;Carlos Longo;SC
Itajaí;14;Balneário Piçarras;Carlos Longo;SC
Itajaí;15;Barra Velha;Carlos Longo;SC
Itajaí;16;Bombinhas;Carlos Longo;SC
Itajaí;17;Camboriú;Carlos Longo;SC
Itajaí;18;Ilhota;Carlos Longo;SC
Itajaí;19;Itajaí;Carlos Longo;SC
Itajaí;20;Itapema;Carlos Longo;SC
Itajaí;21;Navegantes;Carlos Longo;SC
Itajaí;22;Penha;Carlos Longo;SC
Itajaí;23;Porto Belo;Carlos Longo;SC
Itajaí;24;São João do Itaperiú;Carlos Longo;SC
Ituporanga;14;Agrolândia;Carlos Longo;SC
Ituporanga;15;Atalanta;Carlos Longo;SC
Ituporanga;16;Chapadão do Lageado;Carlos Longo;SC
Ituporanga;17;Imbuia;Carlos Longo;SC
Ituporanga;18;Ituporanga;Carlos Longo;SC
Ituporanga;19;Petrolândia;Carlos Longo;SC
Ituporanga;20;Vidal Ramos;Carlos Longo;SC
Tijucas;15;Angelina;Carlos Longo;SC
Tijucas;16;Canelinha;Carlos Longo;SC
Tijucas;17;Leoberto Leal;Carlos Longo;SC
Tijucas;18;Major Gercino;Carlos Longo;SC
Tijucas;19;Nova Trento;Carlos Longo;SC
Tijucas;20;São João Batista;Carlos Longo;SC
Tijucas;21;Tijucas;Carlos Longo;SC
Florianópolis;16;Antônio Carlos;Carlos Longo;SC
Florianópolis;17;Biguaçu;Carlos Longo;SC
Florianópolis;18;Florianópolis;Carlos Longo;SC
Florianópolis;19;Governador Celso Ramos;Carlos Longo;SC
Florianópolis;20;Palhoça;Carlos Longo;SC
Florianópolis;21;Paulo Lopes;Carlos Longo;SC
Florianópolis;22;Santo Amaro da Imperatriz;Carlos Longo;SC
Florianópolis;23;São José;Carlos Longo;SC
Florianópolis;24;São Pedro de Alcântara;Carlos Longo;SC
